"                      Function";"    N";"   Args";"";"      Val";"    Ideal";"      Abs";"      Rel"
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,05969;2|3 ;  0,05966 ;  0,05966;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,065973;2|3 ;  0,06594 ;  0,06594;1,388E-17;2,105E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,072257;2|3 ;  0,07221 ;  0,07221;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,07854;2|3 ;  0,07848 ;  0,07848;1,388E-17;1,768E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,084823;2|3 ;  0,08475 ;  0,08475;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,091106;2|3 ;  0,09101 ;  0,09101;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,097389;2|3 ;  0,09727 ;  0,09727;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,10367;2|3 ;   0,1035 ;   0,1035;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,10996;2|3 ;   0,1098 ;   0,1098;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,11624;2|3 ;    0,116 ;    0,116;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,12252;2|3 ;   0,1223 ;   0,1223;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,12881;2|3 ;   0,1285 ;   0,1285;2,776E-17;2,159E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,13509;2|3 ;   0,1348 ;   0,1348;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,14137;2|3 ;    0,141 ;    0,141;2,776E-17;1,968E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,14765;2|3 ;   0,1473 ;   0,1473;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,15394;2|3 ;   0,1535 ;   0,1535;2,776E-17;1,808E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,16022;2|3 ;   0,1597 ;   0,1597;2,776E-17;1,738E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000; 0,1665;2|3 ;   0,1659 ;   0,1659;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,17279;2|3 ;   0,1721 ;   0,1721;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,17907;2|3 ;   0,1784 ;   0,1784;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,18535;2|3 ;   0,1846 ;   0,1846;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,19164;2|3 ;   0,1908 ;   0,1908;2,776E-17;1,455E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,19792;2|3 ;    0,197 ;    0,197;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000; 0,2042;2|3 ;   0,2031 ;   0,2031;2,776E-17;1,366E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,21049;2|3 ;   0,2093 ;   0,2093;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,21677;2|3 ;   0,2155 ;   0,2155;2,776E-17;1,288E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,22305;2|3 ;   0,2217 ;   0,2217;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,22934;2|3 ;   0,2278 ;   0,2278;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,23562;2|3 ;    0,234 ;    0,234;2,776E-17;1,186E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000; 0,2419;2|3 ;   0,2401 ;   0,2401;2,776E-17;1,156E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,24819;2|3 ;   0,2463 ;   0,2463;2,776E-17;1,127E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,25447;2|3 ;   0,2524 ;   0,2524;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,26075;2|3 ;   0,2585 ;   0,2585;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,26704;2|3 ;   0,2647 ;   0,2647;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,27332;2|3 ;   0,2708 ;   0,2708;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000; 0,2796;2|3 ;   0,2769 ;   0,2769;5,551E-17;2,005E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,28588;2|3 ;    0,283 ;    0,283;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,29217;2|3 ;   0,2891 ;   0,2891;5,551E-17; 1,92E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,29845;2|3 ;   0,2951 ;   0,2951;5,551E-17;1,881E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,30473;2|3 ;   0,3012 ;   0,3012;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,31102;2|3 ;   0,3073 ;   0,3073;5,551E-17;1,807E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000; 0,3173;2|3 ;   0,3133 ;   0,3133;5,551E-17;1,772E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,32358;2|3 ;   0,3194 ;   0,3194;5,551E-17;1,738E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,32987;2|3 ;   0,3254 ;   0,3254;5,551E-17;1,706E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,33615;2|3 ;   0,3314 ;   0,3314;5,551E-17;1,675E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,34243;2|3 ;   0,3374 ;   0,3374;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,34872;2|3 ;   0,3434 ;   0,3434;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;  0,355;2|3 ;   0,3494 ;   0,3494;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,36128;2|3 ;   0,3554 ;   0,3554;5,551E-17;1,562E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,36757;2|3 ;   0,3614 ;   0,3614;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,37385;2|3 ;   0,3673 ;   0,3673;5,551E-17;1,511E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,38013;2|3 ;   0,3733 ;   0,3733;5,551E-17;1,487E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,38642;2|3 ;   0,3792 ;   0,3792;5,551E-17;1,464E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000; 0,3927;2|3 ;   0,3852 ;   0,3852;5,551E-17;1,441E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,39898;2|3 ;   0,3911 ;   0,3911;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,40527;2|3 ;    0,397 ;    0,397;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,41155;2|3 ;   0,4029 ;   0,4029;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,41783;2|3 ;   0,4088 ;   0,4088;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,42412;2|3 ;   0,4146 ;   0,4146;5,551E-17;1,339E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000; 0,4304;2|3 ;   0,4205 ;   0,4205;5,551E-17; 1,32E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,43668;2|3 ;   0,4263 ;   0,4263;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,44296;2|3 ;   0,4322 ;   0,4322;5,551E-17;1,284E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,44925;2|3 ;    0,438 ;    0,438;5,551E-17;1,267E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,45553;2|3 ;   0,4438 ;   0,4438;5,551E-17;1,251E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,46181;2|3 ;   0,4496 ;   0,4496;5,551E-17;1,235E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000; 0,4681;2|3 ;   0,4554 ;   0,4554;5,551E-17;1,219E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,47438;2|3 ;   0,4611 ;   0,4611;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,48066;2|3 ;   0,4669 ;   0,4669;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,48695;2|3 ;   0,4726 ;   0,4726; 1,11E-16;2,349E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,49323;2|3 ;   0,4783 ;   0,4783;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,49951;2|3 ;   0,4841 ;   0,4841;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000; 0,5058;2|3 ;   0,4898 ;   0,4898;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,51208;2|3 ;   0,4954 ;   0,4954;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,51836;2|3 ;   0,5011 ;   0,5011; 2,22E-16;4,431E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,52465;2|3 ;   0,5067 ;   0,5067;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,53093;2|3 ;   0,5124 ;   0,5124; 1,11E-16;2,167E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,53721;2|3 ;    0,518 ;    0,518; 1,11E-16;2,143E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000; 0,5435;2|3 ;   0,5236 ;   0,5236; 1,11E-16; 2,12E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,54978;2|3 ;   0,5292 ;   0,5292;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,55606;2|3 ;   0,5348 ;   0,5348; 1,11E-16;2,076E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,56235;2|3 ;   0,5403 ;   0,5403; 1,11E-16;2,055E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,56863;2|3 ;   0,5459 ;   0,5459;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,57491;2|3 ;   0,5514 ;   0,5514; 1,11E-16;2,013E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,58119;2|3 ;   0,5569 ;   0,5569;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,58748;2|3 ;   0,5624 ;   0,5624; 1,11E-16;1,974E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,59376;2|3 ;   0,5679 ;   0,5679; 1,11E-16;1,955E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,60004;2|3 ;   0,5733 ;   0,5733; 1,11E-16;1,936E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,60633;2|3 ;   0,5788 ;   0,5788; 1,11E-16;1,918E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,61261;2|3 ;   0,5842 ;   0,5842; 1,11E-16;  1,9E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,61889;2|3 ;   0,5896 ;   0,5896; 2,22E-16;3,766E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,62518;2|3 ;    0,595 ;    0,595;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,63146;2|3 ;   0,6004 ;   0,6004; 1,11E-16;1,849E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,63774;2|3 ;   0,6057 ;   0,6057; 1,11E-16;1,833E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,64403;2|3 ;   0,6111 ;   0,6111;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,65031;2|3 ;   0,6164 ;   0,6164; 1,11E-16;1,801E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,65659;2|3 ;   0,6217 ;   0,6217; 1,11E-16;1,786E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,66288;2|3 ;    0,627 ;    0,627;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,66916;2|3 ;   0,6322 ;   0,6322; 1,11E-16;1,756E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,67544;2|3 ;   0,6375 ;   0,6375; 1,11E-16;1,742E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,68173;2|3 ;   0,6427 ;   0,6427; 1,11E-16;1,727E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,68801;2|3 ;   0,6479 ;   0,6479; 1,11E-16;1,714E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,69429;2|3 ;   0,6531 ;   0,6531; 1,11E-16;  1,7E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,70058;2|3 ;   0,6582 ;   0,6582; 1,11E-16;1,687E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,70686;2|3 ;   0,6634 ;   0,6634; 1,11E-16;1,674E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,71314;2|3 ;   0,6685 ;   0,6685; 1,11E-16;1,661E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,71942;2|3 ;   0,6736 ;   0,6736; 1,11E-16;1,648E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,72571;2|3 ;   0,6787 ;   0,6787; 1,11E-16;1,636E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,73199;2|3 ;   0,6838 ;   0,6838;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,73827;2|3 ;   0,6888 ;   0,6888;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,74456;2|3 ;   0,6938 ;   0,6938; 1,11E-16;  1,6E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,75084;2|3 ;   0,6989 ;   0,6989;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,75712;2|3 ;   0,7038 ;   0,7038; 1,11E-16;1,577E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,76341;2|3 ;   0,7088 ;   0,7088; 1,11E-16;1,566E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,76969;2|3 ;   0,7137 ;   0,7137; 1,11E-16;1,556E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,77597;2|3 ;   0,7187 ;   0,7187; 1,11E-16;1,545E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,78226;2|3 ;   0,7236 ;   0,7236; 1,11E-16;1,534E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,78854;2|3 ;   0,7284 ;   0,7284;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,79482;2|3 ;   0,7333 ;   0,7333;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,80111;2|3 ;   0,7381 ;   0,7381; 1,11E-16;1,504E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,80739;2|3 ;   0,7429 ;   0,7429;        0;        0
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,81367;2|3 ;   0,7477 ;   0,7477; 1,11E-16;1,485E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,81996;2|3 ;   0,7525 ;   0,7525; 1,11E-16;1,475E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,82624;2|3 ;   0,7572 ;   0,7572; 1,11E-16;1,466E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,83252;2|3 ;   0,7619 ;   0,7619; 1,11E-16;1,457E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,83881;2|3 ;   0,7666 ;   0,7666; 1,11E-16;1,448E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,84509;2|3 ;   0,7713 ;   0,7713; 1,11E-16;1,439E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,85137;2|3 ;    0,776 ;    0,776; 1,11E-16;1,431E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,85765;2|3 ;   0,7806 ;   0,7806; 1,11E-16;1,422E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,86394;2|3 ;   0,7852 ;   0,7852; 1,11E-16;1,414E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,87022;2|3 ;   0,7898 ;   0,7898; 1,11E-16;1,406E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000; 0,8765;2|3 ;   0,7943 ;   0,7943; 1,11E-16;1,398E-16
"Sin_1(C:\git_reps\summer_practice\opaque-func-lib\Muradyan\TestingSystem\TestingSystem\OpaqueFunctions.cs)"; 1000;0,88279;2|3 ;   0,7989 ;   0,7989; 1,11E-16; 1,39E-16
