angle; absoluteError; relativeError
16;-56;0;NaN
16;-54;0;NaN
16;-52;0;NaN
16;-50;0;NaN
16;-48;2,22044604925031E-16;1
16;-46;0;NaN
16;-44;0;NaN
16;-42;2,22044604925031E-16;1
16;-40;0;NaN
16;-38;1,73472347597681E-18;1
16;-36;2,22044604925031E-16;1
16;-34;2,77555756156289E-17;1
16;-32;0;NaN
16;-30;0;NaN
16;-28;1,73472347597681E-17;1
16;-26;5,55111512312578E-17;1
16;-24;0;NaN
16;-22;0;NaN
16;-20;0;NaN
16;-18;0;NaN
16;-16;0;NaN
16;-14;0;NaN
16;-12;1,11022302462516E-16;1
16;-10;0;NaN
16;-8;0;NaN
16;-6;0;NaN
16;-4;0;NaN
16;-2;0;NaN
16;0;0;NaN
16;2;2,22044604925031E-16;1
16;4;0;NaN
16;6;1,90819582357449E-17;1
16;8;2,22044604925031E-16;1
16;10;0;NaN
16;12;5,55111512312578E-17;1
16;14;2,22044604925031E-16;1
16;16;0;NaN
16;18;5,55111512312578E-17;1
16;20;0;NaN
16;22;0;NaN
16;24;1,11022302462516E-16;1
16;26;2,22044604925031E-16;1
16;28;1,11022302462516E-16;1
16;30;1,11022302462516E-16;1
16;32;0;NaN
16;34;0;NaN
16;36;1,11022302462516E-16;1
16;38;0;NaN
16;40;2,22044604925031E-16;1
16;42;0;NaN
16;44;0;NaN
16;46;0;NaN
16;48;0;NaN
16;50;2,42861286636753E-17;1
16;52;2,22044604925031E-16;1
16;54;0;NaN
16;56;2,77555756156289E-17;1
16;58;2,22044604925031E-16;1
16;60;2,77555756156289E-17;1
16;62;5,55111512312578E-17;1
16;64;2,22044604925031E-16;1
16;66;0;NaN
16;68;1,11022302462516E-16;1
16;70;0;NaN
16;72;0;NaN
16;74;1,11022302462516E-16;1
16;76;0;NaN
16;78;0;NaN
16;80;0;NaN
16;82;0;NaN
16;84;0;NaN
16;86;1,11022302462516E-16;1
16;88;0;NaN
16;90;0;NaN
16;92;5,55111512312578E-17;1
16;94;6,93889390390723E-18;1
16;96;0;NaN
16;98;0;NaN
18;-98;2,22044604925031E-16;1
18;-96;1,11022302462516E-16;1
18;-94;0;NaN
18;-92;2,22044604925031E-16;1
18;-90;0;NaN
18;-88;1,11022302462516E-16;1
18;-86;2,22044604925031E-16;1
18;-84;9,71445146547012E-17;1
18;-82;0;NaN
18;-80;0;NaN
18;-78;5,55111512312578E-17;1
18;-76;5,55111512312578E-17;1
18;-74;0;NaN
18;-72;5,55111512312578E-17;1
18;-70;4,5102810375397E-17;1
18;-68;0;NaN
18;-66;1,11022302462516E-16;1
18;-64;0;NaN
18;-62;2,22044604925031E-16;1
18;-60;0;NaN
18;-58;5,55111512312578E-17;1
18;-56;0;NaN
18;-54;2,22044604925031E-16;1
18;-52;8,32667268468867E-17;1
18;-50;2,22044604925031E-16;1
18;-48;0;NaN
18;-46;5,55111512312578E-17;1
18;-44;0;NaN
18;-42;0;NaN
18;-40;9,80118763926896E-17;1
18;-38;1,11022302462516E-16;1
18;-36;0;NaN
18;-34;8,32667268468867E-17;1
18;-32;8,32667268468867E-17;1
18;-30;0;NaN
18;-28;5,55111512312578E-17;1
18;-26;1,73472347597681E-18;1
18;-24;2,22044604925031E-16;1
18;-22;1,11022302462516E-16;1
18;-20;2,77555756156289E-17;1
18;-18;0;NaN
18;-16;0;NaN
18;-14;8,32667268468867E-17;1
18;-12;2,22044604925031E-16;1
18;-10;2,22044604925031E-16;1
18;-8;8,32667268468867E-17;1
18;-6;0;NaN
18;-4;0;NaN
18;-2;5,55111512312578E-17;1
18;0;0;NaN
18;2;0;NaN
18;4;1,73472347597681E-18;1
18;6;5,55111512312578E-17;1
18;8;0;NaN
18;10;2,77555756156289E-17;1
18;12;2,77555756156289E-17;1
18;14;0;NaN
18;16;5,55111512312578E-17;1
18;18;0;NaN
18;20;0;NaN
18;22;0;NaN
18;24;1,11022302462516E-16;1
18;26;0;NaN
18;28;0;NaN
18;30;8,32667268468867E-17;1
18;32;0;NaN
18;34;0;NaN
18;36;8,32667268468867E-17;1
18;38;0;NaN
18;40;0;NaN
18;42;5,55111512312578E-17;1
18;44;0;NaN
18;46;0;NaN
18;48;7,28583859910259E-17;1
18;50;5,55111512312578E-17;1
18;52;0;NaN
18;54;8,32667268468867E-17;1
18;56;5,55111512312578E-17;1
18;58;2,22044604925031E-16;1
18;60;5,55111512312578E-17;1
18;62;3,46944695195361E-18;1
18;64;0;NaN
18;66;0;NaN
18;68;8,32667268468867E-17;1
18;70;2,22044604925031E-16;1
18;72;0;NaN
18;74;5,55111512312578E-17;1
18;76;2,22044604925031E-16;1
18;78;2,22044604925031E-16;1
18;80;8,32667268468867E-17;1
18;82;0;NaN
18;84;2,22044604925031E-16;1
18;86;0;NaN
18;88;1,11022302462516E-16;1
18;90;2,22044604925031E-16;1
18;92;2,77555756156289E-17;1
18;94;1,11022302462516E-16;1
18;96;0;NaN
18;98;5,55111512312578E-17;1
20;-98;0;NaN
20;-96;0;NaN
20;-94;0;NaN
20;-92;5,55111512312578E-17;1
20;-90;0;NaN
20;-88;1,11022302462516E-16;1
20;-86;4,68375338513738E-17;1
20;-84;2,22044604925031E-16;1
20;-82;0;NaN
20;-80;2,77555756156289E-17;1
20;-78;0;NaN
20;-76;0;NaN
20;-74;0;NaN
20;-72;0;NaN
20;-70;2,22044604925031E-16;1
20;-68;2,42861286636753E-17;1
20;-66;1,11022302462516E-16;1
20;-64;0;NaN
20;-62;8,32667268468867E-17;1
20;-60;0;NaN
20;-58;0;NaN
20;-56;0;NaN
20;-54;5,55111512312578E-17;1
20;-52;0;NaN
20;-50;0;NaN
20;-48;2,77555756156289E-17;1
20;-46;0;NaN
20;-44;1,11022302462516E-16;1
20;-42;1,47451495458029E-17;1
20;-40;0;NaN
20;-38;0;NaN
20;-36;1,38777878078145E-17;1
20;-34;0;NaN
20;-32;2,22044604925031E-16;1
20;-30;2,77555756156289E-17;1
20;-28;0;NaN
20;-26;2,22044604925031E-16;1
20;-24;3,72965547335014E-17;1
20;-22;1,11022302462516E-16;1
20;-20;0;NaN
20;-18;2,77555756156289E-17;1
20;-16;0;NaN
20;-14;2,22044604925031E-16;1
20;-12;0;NaN
20;-10;1,11022302462516E-16;1
20;-8;2,22044604925031E-16;1
20;-6;1,11022302462516E-16;1
20;-4;5,55111512312578E-17;1
20;-2;0;NaN
20;0;1,11022302462516E-16;1
20;2;2,16840434497101E-18;1
20;4;2,22044604925031E-16;1
20;6;0;NaN
20;8;0;NaN
20;10;0;NaN
20;12;0;NaN
20;14;2,77555756156289E-17;1
20;16;0;NaN
20;18;0;NaN
20;20;0;NaN
20;22;1,11022302462516E-16;1
20;24;2,22044604925031E-16;1
20;26;8,32667268468867E-17;1
20;28;0;NaN
20;30;0;NaN
20;32;0;NaN
20;34;0;NaN
20;36;0;NaN
20;38;1,11022302462516E-16;1
20;40;2,77555756156289E-17;1
20;42;2,22044604925031E-16;1
20;44;1,11022302462516E-16;1
20;46;2,25514051876985E-17;1
20;48;2,22044604925031E-16;1
20;50;2,22044604925031E-16;1
20;52;2,77555756156289E-17;1
20;54;0;NaN
20;56;0;NaN
20;58;1,38777878078145E-17;1
20;60;2,22044604925031E-16;1
20;62;0;NaN
20;64;6,50521303491303E-17;1
20;66;0;NaN
20;68;0;NaN
20;70;0;NaN
20;72;0;NaN
20;74;2,22044604925031E-16;1
20;76;0;NaN
20;78;0;NaN
20;80;2,22044604925031E-16;1
20;82;0;NaN
20;84;2,77555756156289E-17;1
20;86;2,22044604925031E-16;1
20;88;0;NaN
20;90;4,85722573273506E-17;1
20;92;2,22044604925031E-16;1
20;94;0;NaN
20;96;4,16333634234434E-17;1
20;98;0;NaN
22;-98;1,11022302462516E-16;1
22;-96;0;NaN
22;-94;0;NaN
22;-92;1,11022302462516E-16;1
22;-90;1,11022302462516E-16;1
22;-88;3,46944695195361E-18;1
22;-86;1,11022302462516E-16;1
22;-84;1,11022302462516E-16;1
22;-82;0;NaN
22;-80;0;NaN
22;-78;0;NaN
22;-76;0;NaN
22;-74;0;NaN
22;-72;0;NaN
22;-70;1,11022302462516E-16;1
22;-68;1,11022302462516E-16;1
22;-66;0;NaN
22;-64;0;NaN
22;-62;0;NaN
22;-60;0;NaN
22;-58;1,11022302462516E-16;1
22;-56;0;NaN
22;-54;0;NaN
22;-52;1,11022302462516E-16;1
22;-50;5,55111512312578E-17;1
22;-48;0;NaN
22;-46;1,11022302462516E-16;1
22;-44;0;NaN
22;-42;0;NaN
22;-40;0;NaN
22;-38;5,55111512312578E-17;1
22;-36;0;NaN
22;-34;0;NaN
22;-32;0;NaN
22;-30;1,11022302462516E-16;1
22;-28;0;NaN
22;-26;1,11022302462516E-16;1
22;-24;0;NaN
22;-22;0;NaN
22;-20;1,11022302462516E-16;1
22;-18;1,11022302462516E-16;1
22;-16;0;NaN
22;-14;0;NaN
22;-12;0;NaN
22;-10;0;NaN
22;-8;1,11022302462516E-16;1
22;-6;5,55111512312578E-17;1
22;-4;0;NaN
22;-2;1,11022302462516E-16;1
22;0;0;NaN
22;2;1,11022302462516E-16;1
22;4;1,11022302462516E-16;1
22;6;5,55111512312578E-17;1
22;8;0;NaN
22;10;0;NaN
22;12;1,11022302462516E-16;1
22;14;1,11022302462516E-16;1
22;16;0;NaN
22;18;0;NaN
22;20;1,11022302462516E-16;1
22;22;0;NaN
22;24;1,11022302462516E-16;1
22;26;0;NaN
22;28;5,55111512312578E-17;1
22;30;1,11022302462516E-16;1
22;32;1,11022302462516E-16;1
22;34;1,11022302462516E-16;1
22;36;1,11022302462516E-16;1
22;38;5,55111512312578E-17;1
22;40;0;NaN
22;42;1,11022302462516E-16;1
22;44;0;NaN
22;46;1,11022302462516E-16;1
22;48;0;NaN
22;50;5,55111512312578E-17;1
22;52;1,11022302462516E-16;1
22;54;0;NaN
22;56;0;NaN
22;58;0;NaN
22;60;5,55111512312578E-17;1
22;62;0;NaN
22;64;0;NaN
22;66;0;NaN
22;68;0;NaN
22;70;0;NaN
22;72;0;NaN
22;74;1,11022302462516E-16;1
22;76;0;NaN
22;78;0;NaN
22;80;1,11022302462516E-16;1
22;82;5,55111512312578E-17;1
22;84;0;NaN
22;86;1,11022302462516E-16;1
22;88;6,93889390390723E-18;1
22;90;1,11022302462516E-16;1
22;92;0;NaN
22;94;2,77555756156289E-17;1
22;96;0;NaN
22;98;0;NaN
24;-98;0;NaN
24;-96;1,38777878078145E-17;1
24;-94;2,22044604925031E-16;1
24;-92;2,22044604925031E-16;1
24;-90;8,84708972748172E-17;1
24;-88;1,11022302462516E-16;1
24;-86;0;NaN
24;-84;0;NaN
24;-82;1,11022302462516E-16;1
24;-80;0;NaN
24;-78;5,55111512312578E-17;1
24;-76;5,55111512312578E-17;1
24;-74;0;NaN
24;-72;1,11022302462516E-16;1
24;-70;5,55111512312578E-17;1
24;-68;2,22044604925031E-16;1
24;-66;1,11022302462516E-16;1
24;-64;1,00613961606655E-16;1
24;-62;0;NaN
24;-60;0;NaN
24;-58;4,16333634234434E-17;1
24;-56;2,22044604925031E-16;1
24;-54;2,22044604925031E-16;1
24;-52;1,38777878078145E-17;1
24;-50;0;NaN
24;-48;0;NaN
24;-46;1,51788304147971E-17;1
24;-44;0;NaN
24;-42;0;NaN
24;-40;2,77555756156289E-17;1
24;-38;0;NaN
24;-36;2,22044604925031E-16;1
24;-34;0;NaN
24;-32;5,55111512312578E-17;1
24;-30;2,22044604925031E-16;1
24;-28;0;NaN
24;-26;8,32667268468867E-17;1
24;-24;0;NaN
24;-22;0;NaN
24;-20;3,72965547335014E-17;1
24;-18;2,22044604925031E-16;1
24;-16;0;NaN
24;-14;1,38777878078145E-17;1
24;-12;2,22044604925031E-16;1
24;-10;0;NaN
24;-8;4,16333634234434E-17;1
24;-6;2,22044604925031E-16;1
24;-4;2,22044604925031E-16;1
24;-2;3,42607886505419E-17;1
24;0;1,11022302462516E-16;1
24;2;0;NaN
24;4;8,32667268468867E-17;1
24;6;0;NaN
24;8;0;NaN
24;10;1,11022302462516E-16;1
24;12;5,55111512312578E-17;1
24;14;2,22044604925031E-16;1
24;16;1,11022302462516E-16;1
24;18;1,11022302462516E-16;1
24;20;2,22044604925031E-16;1
24;22;1,11022302462516E-16;1
24;24;0;NaN
24;26;0;NaN
24;28;0;NaN
24;30;0;NaN
24;32;0;NaN
24;34;2,22044604925031E-16;1
24;36;0;NaN
24;38;2,22044604925031E-16;1
24;40;2,22044604925031E-16;1
24;42;5,20417042793042E-17;1
24;44;1,11022302462516E-16;1
24;46;2,22044604925031E-16;1
24;48;2,77555756156289E-17;1
24;50;0;NaN
24;52;0;NaN
24;54;5,55111512312578E-17;1
24;56;5,55111512312578E-17;1
24;58;0;NaN
24;60;1,11022302462516E-16;1
24;62;8,32667268468867E-17;1
24;64;0;NaN
24;66;0;NaN
24;68;1,21430643318376E-17;1
24;70;0;NaN
24;72;0;NaN
24;74;4,16333634234434E-17;1
24;76;0;NaN
24;78;0;NaN
24;80;2,77555756156289E-17;1
24;82;0;NaN
24;84;0;NaN
24;86;8,32667268468867E-17;1
24;88;0;NaN
24;90;0;NaN
24;92;5,55111512312578E-17;1
24;94;0;NaN
24;96;0;NaN
24;98;0;NaN
26;-98;2,77555756156289E-17;1
26;-96;2,22044604925031E-16;1
26;-94;1,11022302462516E-16;1
26;-92;2,77555756156289E-17;1
26;-90;2,22044604925031E-16;1
26;-88;0;NaN
26;-86;2,77555756156289E-17;1
26;-84;0;NaN
26;-82;0;NaN
26;-80;8,32667268468867E-17;1
26;-78;2,22044604925031E-16;1
26;-76;0;NaN
26;-74;8,32667268468867E-17;1
26;-72;0;NaN
26;-70;0;NaN
26;-68;1,11022302462516E-16;1
26;-66;0;NaN
26;-64;0;NaN
26;-62;6,93889390390723E-18;1
26;-60;5,55111512312578E-17;1
26;-58;2,22044604925031E-16;1
26;-56;2,77555756156289E-17;1
26;-54;1,11022302462516E-16;1
26;-52;0;NaN
26;-50;1,11022302462516E-16;1
26;-48;6,93889390390723E-17;1
26;-46;0;NaN
26;-44;0;NaN
26;-42;2,77555756156289E-17;1
26;-40;2,22044604925031E-16;1
26;-38;0;NaN
26;-36;1,11022302462516E-16;1
26;-34;2,22044604925031E-16;1
26;-32;2,22044604925031E-16;1
26;-30;5,55111512312578E-17;1
26;-28;2,22044604925031E-16;1
26;-26;0;NaN
26;-24;8,32667268468867E-17;1
26;-22;1,11022302462516E-16;1
26;-20;2,22044604925031E-16;1
26;-18;1,73472347597681E-18;1
26;-16;5,55111512312578E-17;1
26;-14;0;NaN
26;-12;2,77555756156289E-17;1
26;-10;0;NaN
26;-8;2,22044604925031E-16;1
26;-6;5,55111512312578E-17;1
26;-4;1,73472347597681E-18;1
26;-2;2,22044604925031E-16;1
26;0;0;NaN
26;2;5,55111512312578E-17;1
26;4;2,22044604925031E-16;1
26;6;0;NaN
26;8;2,77555756156289E-17;1
26;10;2,22044604925031E-16;1
26;12;0;NaN
26;14;1,11022302462516E-16;1
26;16;2,22044604925031E-16;1
26;18;0;NaN
26;20;8,32667268468867E-17;1
26;22;0;NaN
26;24;0;NaN
26;26;0;NaN
26;28;5,55111512312578E-17;1
26;30;0;NaN
26;32;5,55111512312578E-17;1
26;34;5,55111512312578E-17;1
26;36;2,22044604925031E-16;1
26;38;0;NaN
26;40;9,36750677027476E-17;1
26;42;2,22044604925031E-16;1
26;44;0;NaN
26;46;1,11022302462516E-16;1
26;48;2,22044604925031E-16;1
26;50;0;NaN
26;52;8,32667268468867E-17;1
26;54;2,22044604925031E-16;1
26;56;0;NaN
26;58;5,55111512312578E-17;1
26;60;0;NaN
26;62;0;NaN
26;64;2,77555756156289E-17;1
26;66;0;NaN
26;68;0;NaN
26;70;4,33680868994202E-17;1
26;72;0;NaN
26;74;2,22044604925031E-16;1
26;76;8,32667268468867E-17;1
26;78;2,77555756156289E-17;1
26;80;0;NaN
26;82;1,11022302462516E-16;1
26;84;9,71445146547012E-17;1
26;86;2,22044604925031E-16;1
26;88;1,11022302462516E-16;1
26;90;0;NaN
26;92;2,22044604925031E-16;1
26;94;0;NaN
26;96;8,32667268468867E-17;1
26;98;0;NaN
28;-98;0;NaN
28;-96;2,22044604925031E-16;1
28;-94;1,04083408558608E-17;1
28;-92;0;NaN
28;-90;0;NaN
28;-88;0;NaN
28;-86;0;NaN
28;-84;2,22044604925031E-16;1
28;-82;0;NaN
28;-80;1,11022302462516E-16;1
28;-78;1,11022302462516E-16;1
28;-76;0;NaN
28;-74;0;NaN
28;-72;0;NaN
28;-70;0;NaN
28;-68;0;NaN
28;-66;2,77555756156289E-17;1
28;-64;0;NaN
28;-62;1,11022302462516E-16;1
28;-60;4,85722573273506E-17;1
28;-58;2,22044604925031E-16;1
28;-56;5,55111512312578E-17;1
28;-54;0;NaN
28;-52;0;NaN
28;-50;4,33680868994202E-17;1
28;-48;0;NaN
28;-46;0;NaN
28;-44;0;NaN
28;-42;0;NaN
28;-40;2,22044604925031E-16;1
28;-38;1,11022302462516E-16;1
28;-36;0;NaN
28;-34;1,11022302462516E-16;1
28;-32;0;NaN
28;-30;1,11022302462516E-16;1
28;-28;0;NaN
28;-26;2,22044604925031E-16;1
28;-24;0;NaN
28;-22;0;NaN
28;-20;0;NaN
28;-18;5,55111512312578E-17;1
28;-16;1,73472347597681E-17;1
28;-14;0;NaN
28;-12;5,55111512312578E-17;1
28;-10;5,55111512312578E-17;1
28;-8;2,22044604925031E-16;1
28;-6;3,64291929955129E-17;1
28;-4;1,11022302462516E-16;1
28;-2;0;NaN
28;0;0;NaN
28;2;0;NaN
28;4;0;NaN
28;6;0;NaN
28;8;0;NaN
28;10;0;NaN
28;12;0;NaN
28;14;1,11022302462516E-16;1
28;16;1,11022302462516E-16;1
28;18;0;NaN
28;20;0;NaN
28;22;5,55111512312578E-17;1
28;24;0;NaN
28;26;5,55111512312578E-17;1
28;28;0;NaN
28;30;2,22044604925031E-16;1
28;32;0;NaN
28;34;0;NaN
28;36;2,22044604925031E-16;1
28;38;2,08166817117217E-17;1
28;40;0;NaN
28;42;2,22044604925031E-16;1
28;44;5,55111512312578E-17;1
28;46;1,11022302462516E-16;1
28;48;0;NaN
28;50;0;NaN
28;52;0;NaN
28;54;1,11022302462516E-16;1
28;56;0;NaN
28;58;0;NaN
28;60;0;NaN
28;62;0;NaN
28;64;0;NaN
28;66;0;NaN
28;68;2,22044604925031E-16;1
28;70;0;NaN
28;72;3,12250225675825E-17;1
28;74;0;NaN
28;76;0;NaN
28;78;2,77555756156289E-17;1
28;80;0;NaN
28;82;2,08166817117217E-17;1
28;84;5,55111512312578E-17;1
28;86;0;NaN
28;88;2,77555756156289E-17;1
28;90;1,11022302462516E-16;1
28;92;2,22044604925031E-16;1
28;94;0;NaN
28;96;0;NaN
28;98;0;NaN
30;-98;0;NaN
30;-96;1,21430643318376E-17;1
30;-94;2,22044604925031E-16;1
30;-92;2,22044604925031E-16;1
30;-90;8,32667268468867E-17;1
30;-88;1,11022302462516E-16;1
30;-86;0;NaN
30;-84;0;NaN
30;-82;0;NaN
30;-80;0;NaN
30;-78;0;NaN
30;-76;5,55111512312578E-17;1
30;-74;0;NaN
30;-72;2,22044604925031E-16;1
30;-70;8,32667268468867E-17;1
30;-68;0;NaN
30;-66;0;NaN
30;-64;8,32667268468867E-17;1
30;-62;2,22044604925031E-16;1
30;-60;0;NaN
30;-58;3,12250225675825E-17;1
30;-56;2,22044604925031E-16;1
30;-54;2,22044604925031E-16;1
30;-52;1,73472347597681E-18;1
30;-50;2,22044604925031E-16;1
30;-48;0;NaN
30;-46;0;NaN
30;-44;0;NaN
30;-42;0;NaN
30;-40;0;NaN
30;-38;1,11022302462516E-16;1
30;-36;0;NaN
30;-34;5,55111512312578E-17;1
30;-32;5,55111512312578E-17;1
30;-30;0;NaN
30;-28;1,11022302462516E-16;1
30;-26;5,55111512312578E-17;1
30;-24;2,22044604925031E-16;1
30;-22;1,11022302462516E-16;1
30;-20;2,77555756156289E-17;1
30;-18;0;NaN
30;-16;0;NaN
30;-14;6,07153216591882E-18;1
30;-12;0;NaN
30;-10;2,22044604925031E-16;1
30;-8;2,71050543121376E-17;1
30;-6;0;NaN
30;-4;2,22044604925031E-16;1
30;-2;1,38777878078145E-17;1
30;0;0;NaN
30;2;0;NaN
30;4;8,32667268468867E-17;1
30;6;1,11022302462516E-16;1
30;8;0;NaN
30;10;1,11022302462516E-16;1
30;12;5,55111512312578E-17;1
30;14;0;NaN
30;16;1,11022302462516E-16;1
30;18;8,32667268468867E-17;1
30;20;0;NaN
30;22;1,11022302462516E-16;1
30;24;0;NaN
30;26;0;NaN
30;28;2,22044604925031E-16;1
30;30;0;NaN
30;32;2,22044604925031E-16;1
30;34;0;NaN
30;36;8,67361737988404E-18;1
30;38;2,22044604925031E-16;1
30;40;0;NaN
30;42;4,16333634234434E-17;1
30;44;2,22044604925031E-16;1
30;46;0;NaN
30;48;0;NaN
30;50;1,11022302462516E-16;1
30;52;0;NaN
30;54;5,55111512312578E-17;1
30;56;1,11022302462516E-16;1
30;58;0;NaN
30;60;0;NaN
30;62;8,32667268468867E-17;1
30;64;0;NaN
30;66;2,22044604925031E-16;1
30;68;1,38777878078145E-17;1
30;70;0;NaN
30;72;2,22044604925031E-16;1
30;74;2,64545330086463E-17;1
30;76;2,22044604925031E-16;1
30;78;0;NaN
30;80;6,07153216591882E-18;1
30;82;0;NaN
30;84;2,22044604925031E-16;1
30;86;6,93889390390723E-17;1
30;88;0;NaN
30;90;0;NaN
30;92;2,77555756156289E-17;1
30;94;0;NaN
30;96;0;NaN
30;98;0;NaN
32;-98;2,08166817117217E-17;1
32;-96;2,22044604925031E-16;1
32;-94;0;NaN
32;-92;2,77555756156289E-17;1
32;-90;0;NaN
32;-88;0;NaN
32;-86;5,55111512312578E-17;1
32;-84;0;NaN
32;-82;1,11022302462516E-16;1
32;-80;0;NaN
32;-78;2,22044604925031E-16;1
32;-76;0;NaN
32;-74;5,55111512312578E-17;1
32;-72;1,11022302462516E-16;1
32;-70;2,22044604925031E-16;1
32;-68;0;NaN
32;-66;0;NaN
32;-64;0;NaN
32;-62;8,32667268468867E-17;1
32;-60;2,77555756156289E-17;1
32;-58;0;NaN
32;-56;6,24500451351651E-17;1
32;-54;6,93889390390723E-18;1
32;-52;0;NaN
32;-50;5,55111512312578E-17;1
32;-48;5,55111512312578E-17;1
32;-46;2,22044604925031E-16;1
32;-44;0;NaN
32;-42;5,55111512312578E-17;1
32;-40;0;NaN
32;-38;0;NaN
32;-36;5,55111512312578E-17;1
32;-34;0;NaN
32;-32;0;NaN
32;-30;5,55111512312578E-17;1
32;-28;0;NaN
32;-26;2,22044604925031E-16;1
32;-24;5,55111512312578E-17;1
32;-22;0;NaN
32;-20;2,22044604925031E-16;1
32;-18;8,32667268468867E-17;1
32;-16;0;NaN
32;-14;2,22044604925031E-16;1
32;-12;6,76542155630955E-17;1
32;-10;7,45931094670027E-17;1
32;-8;2,22044604925031E-16;1
32;-6;5,55111512312578E-17;1
32;-4;8,32667268468867E-17;1
32;-2;0;NaN
32;0;0;NaN
32;2;0;NaN
32;4;2,22044604925031E-16;1
32;6;1,11022302462516E-16;1
32;8;0;NaN
32;10;0;NaN
32;12;2,22044604925031E-16;1
32;14;0;NaN
32;16;0;NaN
32;18;0;NaN
32;20;0;NaN
32;22;1,11022302462516E-16;1
32;24;0;NaN
32;26;5,55111512312578E-17;1
32;28;0;NaN
32;30;2,22044604925031E-16;1
32;32;0;NaN
32;34;6,93889390390723E-18;1
32;36;0;NaN
32;38;5,55111512312578E-17;1
32;40;2,77555756156289E-17;1
32;42;0;NaN
32;44;0;NaN
32;46;0;NaN
32;48;0;NaN
32;50;0;NaN
32;52;5,55111512312578E-17;1
32;54;0;NaN
32;56;0;NaN
32;58;5,55111512312578E-17;1
32;60;0;NaN
32;62;0;NaN
32;64;5,55111512312578E-17;1
32;66;1,11022302462516E-16;1
32;68;0;NaN
32;70;8,32667268468867E-17;1
32;72;5,55111512312578E-17;1
32;74;0;NaN
32;76;2,77555756156289E-17;1
32;78;2,08166817117217E-17;1
32;80;0;NaN
32;82;2,77555756156289E-17;1
32;84;2,77555756156289E-17;1
32;86;0;NaN
32;88;0;NaN
32;90;1,11022302462516E-16;1
32;92;0;NaN
32;94;1,11022302462516E-16;1
32;96;0;NaN
32;98;0;NaN
34;-98;1,38777878078145E-17;1
34;-96;0;NaN
34;-94;0;NaN
34;-92;0;NaN
34;-90;2,22044604925031E-16;1
34;-88;1,11022302462516E-16;1
34;-86;5,55111512312578E-17;1
34;-84;2,22044604925031E-16;1
34;-82;0;NaN
34;-80;5,55111512312578E-17;1
34;-78;0;NaN
34;-76;2,22044604925031E-16;1
34;-74;0;NaN
34;-72;0;NaN
34;-70;0;NaN
34;-68;0;NaN
34;-66;0;NaN
34;-64;2,22044604925031E-16;1
34;-62;1,11022302462516E-16;1
34;-60;5,55111512312578E-17;1
34;-58;0;NaN
34;-56;5,55111512312578E-17;1
34;-54;1,38777878078145E-17;1
34;-52;2,22044604925031E-16;1
34;-50;0;NaN
34;-48;0;NaN
34;-46;0;NaN
34;-44;0;NaN
34;-42;5,55111512312578E-17;1
34;-40;0;NaN
34;-38;0;NaN
34;-36;5,55111512312578E-17;1
34;-34;0;NaN
34;-32;0;NaN
34;-30;5,55111512312578E-17;1
34;-28;1,11022302462516E-16;1
34;-26;2,22044604925031E-16;1
34;-24;0;NaN
34;-22;0;NaN
34;-20;0;NaN
34;-18;8,32667268468867E-17;1
34;-16;2,77555756156289E-17;1
34;-14;0;NaN
34;-12;5,89805981832114E-17;1
34;-10;6,76542155630955E-17;1
34;-8;0;NaN
34;-6;2,77555756156289E-17;1
34;-4;1,11022302462516E-16;1
34;-2;2,22044604925031E-16;1
34;0;0;NaN
34;2;5,55111512312578E-17;1
34;4;2,22044604925031E-16;1
34;6;0;NaN
34;8;0;NaN
34;10;2,22044604925031E-16;1
34;12;0;NaN
34;14;5,55111512312578E-17;1
34;16;0;NaN
34;18;0;NaN
34;20;0;NaN
34;22;1,11022302462516E-16;1
34;24;2,22044604925031E-16;1
34;26;5,55111512312578E-17;1
34;28;0;NaN
34;30;0;NaN
34;32;6,93889390390723E-18;1
34;34;0;NaN
34;36;0;NaN
34;38;2,77555756156289E-17;1
34;40;2,77555756156289E-17;1
34;42;0;NaN
34;44;0;NaN
34;46;0;NaN
34;48;2,22044604925031E-16;1
34;50;0;NaN
34;52;0;NaN
34;54;2,22044604925031E-16;1
34;56;0;NaN
34;58;0;NaN
34;60;0;NaN
34;62;0;NaN
34;64;5,55111512312578E-17;1
34;66;0;NaN
34;68;0;NaN
34;70;0;NaN
34;72;0;NaN
34;74;0;NaN
34;76;2,08166817117217E-17;1
34;78;1,73472347597681E-17;1
34;80;2,22044604925031E-16;1
34;82;2,77555756156289E-17;1
34;84;2,77555756156289E-17;1
34;86;0;NaN
34;88;0;NaN
34;90;5,55111512312578E-17;1
34;92;0;NaN
34;94;0;NaN
34;96;0;NaN
34;98;2,22044604925031E-16;1
36;-98;0;NaN
36;-96;3,46944695195361E-18;1
36;-94;2,22044604925031E-16;1
36;-92;2,22044604925031E-16;1
36;-90;9,71445146547012E-17;1
36;-88;1,11022302462516E-16;1
36;-86;0;NaN
36;-84;0;NaN
36;-82;1,11022302462516E-16;1
36;-80;0;NaN
36;-78;1,11022302462516E-16;1
36;-76;1,11022302462516E-16;1
36;-74;0;NaN
36;-72;1,11022302462516E-16;1
36;-70;5,55111512312578E-17;1
36;-68;0;NaN
36;-66;2,22044604925031E-16;1
36;-64;9,71445146547012E-17;1
36;-62;0;NaN
36;-60;2,22044604925031E-16;1
36;-58;3,94649590784724E-17;1
36;-56;0;NaN
