angle; absoluteError; relativeError
-34;-86;5,55111512312578E-17;1
-34;-84;8,32667268468867E-17;1
-34;-82;0;NaN
-34;-80;1,11022302462516E-16;1
-34;-78;7,11236625150491E-17;1
-34;-76;0;NaN
-34;-74;2,22044604925031E-16;1
-34;-72;9,71445146547012E-17;1
-34;-70;0;NaN
-34;-68;0;NaN
-34;-66;2,77555756156289E-17;1
-34;-64;2,22044604925031E-16;1
-34;-62;2,22044604925031E-16;1
-34;-60;1,38777878078145E-17;1
-34;-58;0;NaN
-34;-56;0;NaN
-34;-54;3,46944695195361E-18;1
-34;-52;0;NaN
-34;-50;0;NaN
-34;-48;8,32667268468867E-17;1
-34;-46;5,55111512312578E-17;1
-34;-44;2,22044604925031E-16;1
-34;-42;1,11022302462516E-16;1
-34;-40;0;NaN
-34;-38;2,22044604925031E-16;1
-34;-36;0;NaN
-34;-34;0;NaN
-34;-32;0;NaN
-34;-30;0;NaN
-34;-28;4,16333634234434E-17;1
-34;-26;0;NaN
-34;-24;0;NaN
-34;-22;5,55111512312578E-17;1
-34;-20;0;NaN
-34;-18;2,22044604925031E-16;1
-34;-16;2,77555756156289E-17;1
-34;-14;0;NaN
-34;-12;0;NaN
-34;-10;5,55111512312578E-17;1
-34;-8;0;NaN
-34;-6;2,22044604925031E-16;1
-34;-4;0;NaN
-34;-2;5,55111512312578E-17;1
-34;0;4,44089209850063E-16;1
-34;2;5,55111512312578E-17;1
-34;4;0;NaN
-34;6;2,22044604925031E-16;1
-34;8;0;NaN
-34;10;5,55111512312578E-17;1
-34;12;0;NaN
-34;14;0;NaN
-34;16;2,77555756156289E-17;1
-34;18;2,22044604925031E-16;1
-34;20;0;NaN
-34;22;5,55111512312578E-17;1
-34;24;0;NaN
-34;26;0;NaN
-34;28;4,16333634234434E-17;1
-34;30;0;NaN
-34;32;0;NaN
-34;34;0;NaN
-34;36;0;NaN
-34;38;2,22044604925031E-16;1
-34;40;0;NaN
-34;42;1,11022302462516E-16;1
-34;44;2,22044604925031E-16;1
-34;46;5,55111512312578E-17;1
-34;48;8,32667268468867E-17;1
-34;50;0;NaN
-34;52;0;NaN
-34;54;3,46944695195361E-18;1
-34;56;0;NaN
-34;58;0;NaN
-34;60;1,38777878078145E-17;1
-34;62;2,22044604925031E-16;1
-34;64;2,22044604925031E-16;1
-34;66;2,77555756156289E-17;1
-34;68;0;NaN
-34;70;0;NaN
-34;72;9,71445146547012E-17;1
-34;74;2,22044604925031E-16;1
-34;76;0;NaN
-34;78;7,11236625150491E-17;1
-34;80;1,11022302462516E-16;1
-34;82;0;NaN
-34;84;8,32667268468867E-17;1
-34;86;5,55111512312578E-17;1
-34;88;0;NaN
-34;90;5,55111512312578E-17;1
-34;92;5,55111512312578E-17;1
-34;94;0;NaN
-34;96;0;NaN
-34;98;2,08166817117217E-17;1
-32;-98;0;NaN
-32;-96;0;NaN
-32;-94;2,77555756156289E-17;1
-32;-92;2,22044604925031E-16;1
-32;-90;0;NaN
-32;-88;5,55111512312578E-17;1
-32;-86;0;NaN
-32;-84;2,22044604925031E-16;1
-32;-82;1,38777878078145E-17;1
-32;-80;1,11022302462516E-16;1
-32;-78;2,22044604925031E-16;1
-32;-76;6,93889390390723E-18;1
-32;-74;0;NaN
-32;-72;2,22044604925031E-16;1
-32;-70;5,55111512312578E-17;1
-32;-68;5,55111512312578E-17;1
-32;-66;2,22044604925031E-16;1
-32;-64;5,55111512312578E-17;1
-32;-62;2,77555756156289E-17;1
-32;-60;2,22044604925031E-16;1
-32;-58;0;NaN
-32;-56;7,63278329429795E-17;1
-32;-54;0;NaN
-32;-52;1,11022302462516E-16;1
-32;-50;5,55111512312578E-17;1
-32;-48;2,22044604925031E-16;1
-32;-46;0;NaN
-32;-44;2,77555756156289E-17;1
-32;-42;0;NaN
-32;-40;0;NaN
-32;-38;5,55111512312578E-17;1
-32;-36;1,11022302462516E-16;1
-32;-34;0;NaN
-32;-32;0;NaN
-32;-30;1,11022302462516E-16;1
-32;-28;2,22044604925031E-16;1
-32;-26;2,77555756156289E-17;1
-32;-24;5,55111512312578E-17;1
-32;-22;0;NaN
-32;-20;5,55111512312578E-17;1
-32;-18;5,55111512312578E-17;1
-32;-16;2,22044604925031E-16;1
-32;-14;0;NaN
-32;-12;5,72458747072346E-17;1
-32;-10;2,22044604925031E-16;1
-32;-8;0;NaN
-32;-6;2,77555756156289E-17;1
-32;-4;0;NaN
-32;-2;2,22044604925031E-16;1
-32;0;2,77555756156289E-17;1
-32;2;2,22044604925031E-16;1
-32;4;0;NaN
-32;6;2,77555756156289E-17;1
-32;8;0;NaN
-32;10;2,22044604925031E-16;1
-32;12;5,72458747072346E-17;1
-32;14;0;NaN
-32;16;2,22044604925031E-16;1
-32;18;5,55111512312578E-17;1
-32;20;5,55111512312578E-17;1
-32;22;0;NaN
-32;24;5,55111512312578E-17;1
-32;26;2,77555756156289E-17;1
-32;28;2,22044604925031E-16;1
-32;30;1,11022302462516E-16;1
-32;32;0;NaN
-32;34;0;NaN
-32;36;1,11022302462516E-16;1
-32;38;5,55111512312578E-17;1
-32;40;0;NaN
-32;42;0;NaN
-32;44;2,77555756156289E-17;1
-32;46;0;NaN
-32;48;2,22044604925031E-16;1
-32;50;5,55111512312578E-17;1
-32;52;1,11022302462516E-16;1
-32;54;0;NaN
-32;56;7,63278329429795E-17;1
-32;58;0;NaN
-32;60;2,22044604925031E-16;1
-32;62;2,77555756156289E-17;1
-32;64;5,55111512312578E-17;1
-32;66;2,22044604925031E-16;1
-32;68;5,55111512312578E-17;1
-32;70;5,55111512312578E-17;1
-32;72;2,22044604925031E-16;1
-32;74;0;NaN
-32;76;6,93889390390723E-18;1
-32;78;2,22044604925031E-16;1
-32;80;1,11022302462516E-16;1
-32;82;1,38777878078145E-17;1
-32;84;2,22044604925031E-16;1
-32;86;0;NaN
-32;88;5,55111512312578E-17;1
-32;90;0;NaN
-32;92;2,22044604925031E-16;1
-32;94;2,77555756156289E-17;1
-32;96;0;NaN
-32;98;0;NaN
-30;-98;1,11022302462516E-16;1
-30;-96;0;NaN
-30;-94;0;NaN
-30;-92;1,11022302462516E-16;1
-30;-90;0;NaN
-30;-88;0;NaN
-30;-86;0;NaN
-30;-84;1,11022302462516E-16;1
-30;-82;1,11022302462516E-16;1
-30;-80;0;NaN
-30;-78;2,22044604925031E-16;1
-30;-76;1,11022302462516E-16;1
-30;-74;0;NaN
-30;-72;2,22044604925031E-16;1
-30;-70;5,55111512312578E-17;1
-30;-68;5,55111512312578E-17;1
-30;-66;0;NaN
-30;-64;2,77555756156289E-17;1
-30;-62;0;NaN
-30;-60;2,22044604925031E-16;1
-30;-58;0;NaN
-30;-56;0;NaN
-30;-54;1,11022302462516E-16;1
-30;-52;5,55111512312578E-17;1
-30;-50;1,11022302462516E-16;1
-30;-48;2,22044604925031E-16;1
-30;-46;0;NaN
-30;-44;0;NaN
-30;-42;0;NaN
-30;-40;1,11022302462516E-16;1
-30;-38;1,11022302462516E-16;1
-30;-36;0;NaN
-30;-34;0;NaN
-30;-32;1,11022302462516E-16;1
-30;-30;0;NaN
-30;-28;2,22044604925031E-16;1
-30;-26;5,55111512312578E-17;1
-30;-24;0;NaN
-30;-22;0;NaN
-30;-20;0;NaN
-30;-18;1,11022302462516E-16;1
-30;-16;0;NaN
-30;-14;1,38777878078145E-17;1
-30;-12;1,11022302462516E-16;1
-30;-10;1,11022302462516E-16;1
-30;-8;0;NaN
-30;-6;0;NaN
-30;-4;1,11022302462516E-16;1
-30;-2;0;NaN
-30;0;1,11022302462516E-16;1
-30;2;0;NaN
-30;4;1,11022302462516E-16;1
-30;6;0;NaN
-30;8;0;NaN
-30;10;1,11022302462516E-16;1
-30;12;1,11022302462516E-16;1
-30;14;1,38777878078145E-17;1
-30;16;0;NaN
-30;18;1,11022302462516E-16;1
-30;20;0;NaN
-30;22;0;NaN
-30;24;0;NaN
-30;26;5,55111512312578E-17;1
-30;28;2,22044604925031E-16;1
-30;30;0;NaN
-30;32;1,11022302462516E-16;1
-30;34;0;NaN
-30;36;0;NaN
-30;38;1,11022302462516E-16;1
-30;40;1,11022302462516E-16;1
-30;42;0;NaN
-30;44;0;NaN
-30;46;0;NaN
-30;48;2,22044604925031E-16;1
-30;50;1,11022302462516E-16;1
-30;52;5,55111512312578E-17;1
-30;54;1,11022302462516E-16;1
-30;56;0;NaN
-30;58;0;NaN
-30;60;2,22044604925031E-16;1
-30;62;0;NaN
-30;64;2,77555756156289E-17;1
-30;66;0;NaN
-30;68;5,55111512312578E-17;1
-30;70;5,55111512312578E-17;1
-30;72;2,22044604925031E-16;1
-30;74;0;NaN
-30;76;1,11022302462516E-16;1
-30;78;2,22044604925031E-16;1
-30;80;0;NaN
-30;82;1,11022302462516E-16;1
-30;84;1,11022302462516E-16;1
-30;86;0;NaN
-30;88;0;NaN
-30;90;0;NaN
-30;92;1,11022302462516E-16;1
-30;94;0;NaN
-30;96;0;NaN
-30;98;1,11022302462516E-16;1
-28;-98;2,77555756156289E-17;1
-28;-96;0;NaN
-28;-94;0;NaN
-28;-92;0;NaN
-28;-90;1,11022302462516E-16;1
-28;-88;2,22044604925031E-16;1
-28;-86;0;NaN
-28;-84;0;NaN
-28;-82;0;NaN
-28;-80;0;NaN
-28;-78;2,77555756156289E-17;1
-28;-76;2,22044604925031E-16;1
-28;-74;0;NaN
-28;-72;3,98986399474666E-17;1
-28;-70;0;NaN
-28;-68;0;NaN
-28;-66;6,93889390390723E-18;1
-28;-64;0;NaN
-28;-62;0;NaN
-28;-60;3,29597460435593E-17;1
-28;-58;0;NaN
-28;-56;2,22044604925031E-16;1
-28;-54;5,55111512312578E-17;1
-28;-52;0;NaN
-28;-50;0;NaN
-28;-48;5,55111512312578E-17;1
-28;-46;0;NaN
-28;-44;2,22044604925031E-16;1
-28;-42;1,11022302462516E-16;1
-28;-40;5,55111512312578E-17;1
-28;-38;0;NaN
-28;-36;0;NaN
-28;-34;4,16333634234434E-17;1
-28;-32;2,22044604925031E-16;1
-28;-30;2,22044604925031E-16;1
-28;-28;0;NaN
-28;-26;2,22044604925031E-16;1
-28;-24;0;NaN
-28;-22;6,93889390390723E-18;1
-28;-20;0;NaN
-28;-18;0;NaN
-28;-16;2,60208521396521E-17;1
-28;-14;0;NaN
-28;-12;0;NaN
-28;-10;1,38777878078145E-17;1
-28;-8;1,11022302462516E-16;1
-28;-6;2,22044604925031E-16;1
-28;-4;0;NaN
-28;-2;1,11022302462516E-16;1
-28;0;2,22044604925031E-16;1
-28;2;1,11022302462516E-16;1
-28;4;0;NaN
-28;6;2,22044604925031E-16;1
-28;8;1,11022302462516E-16;1
-28;10;1,38777878078145E-17;1
-28;12;0;NaN
-28;14;0;NaN
-28;16;2,60208521396521E-17;1
-28;18;0;NaN
-28;20;0;NaN
-28;22;6,93889390390723E-18;1
-28;24;0;NaN
-28;26;2,22044604925031E-16;1
-28;28;0;NaN
-28;30;2,22044604925031E-16;1
-28;32;2,22044604925031E-16;1
-28;34;4,16333634234434E-17;1
-28;36;0;NaN
-28;38;0;NaN
-28;40;5,55111512312578E-17;1
-28;42;1,11022302462516E-16;1
-28;44;2,22044604925031E-16;1
-28;46;0;NaN
-28;48;5,55111512312578E-17;1
-28;50;0;NaN
-28;52;0;NaN
-28;54;5,55111512312578E-17;1
-28;56;2,22044604925031E-16;1
-28;58;0;NaN
-28;60;3,29597460435593E-17;1
-28;62;0;NaN
-28;64;0;NaN
-28;66;6,93889390390723E-18;1
-28;68;0;NaN
-28;70;0;NaN
-28;72;3,98986399474666E-17;1
-28;74;0;NaN
-28;76;2,22044604925031E-16;1
-28;78;2,77555756156289E-17;1
-28;80;0;NaN
-28;82;0;NaN
-28;84;0;NaN
-28;86;0;NaN
-28;88;2,22044604925031E-16;1
-28;90;1,11022302462516E-16;1
-28;92;0;NaN
-28;94;0;NaN
-28;96;0;NaN
-28;98;2,77555756156289E-17;1
-26;-98;0;NaN
-26;-96;0;NaN
-26;-94;5,55111512312578E-17;1
-26;-92;0;NaN
-26;-90;0;NaN
-26;-88;0;NaN
-26;-86;0;NaN
-26;-84;0;NaN
-26;-82;5,55111512312578E-17;1
-26;-80;0;NaN
-26;-78;0;NaN
-26;-76;2,77555756156289E-17;1
-26;-74;0;NaN
-26;-72;2,22044604925031E-16;1
-26;-70;8,67361737988404E-18;1
-26;-68;0;NaN
-26;-66;2,22044604925031E-16;1
-26;-64;0;NaN
-26;-62;5,89805981832114E-17;1
-26;-60;0;NaN
-26;-58;1,11022302462516E-16;1
-26;-56;5,55111512312578E-17;1
-26;-54;0;NaN
-26;-52;0;NaN
-26;-50;5,55111512312578E-17;1
-26;-48;2,22044604925031E-16;1
-26;-46;0;NaN
-26;-44;5,55111512312578E-17;1
-26;-42;0;NaN
-26;-40;0;NaN
-26;-38;0;NaN
-26;-36;0;NaN
-26;-34;0;NaN
-26;-32;2,77555756156289E-17;1
-26;-30;5,55111512312578E-17;1
-26;-28;2,22044604925031E-16;1
-26;-26;0;NaN
-26;-24;0;NaN
-26;-22;0;NaN
-26;-20;5,55111512312578E-17;1
-26;-18;1,73472347597681E-17;1
-26;-16;2,22044604925031E-16;1
-26;-14;0;NaN
-26;-12;0;NaN
-26;-10;0;NaN
-26;-8;0;NaN
-26;-6;5,55111512312578E-17;1
-26;-4;0;NaN
-26;-2;0;NaN
-26;0;0;NaN
-26;2;0;NaN
-26;4;0;NaN
-26;6;5,55111512312578E-17;1
-26;8;0;NaN
-26;10;0;NaN
-26;12;0;NaN
-26;14;0;NaN
-26;16;2,22044604925031E-16;1
-26;18;1,73472347597681E-17;1
-26;20;5,55111512312578E-17;1
-26;22;0;NaN
-26;24;0;NaN
-26;26;0;NaN
-26;28;2,22044604925031E-16;1
-26;30;5,55111512312578E-17;1
-26;32;2,77555756156289E-17;1
-26;34;0;NaN
-26;36;0;NaN
-26;38;0;NaN
-26;40;0;NaN
-26;42;0;NaN
-26;44;5,55111512312578E-17;1
-26;46;0;NaN
-26;48;2,22044604925031E-16;1
-26;50;5,55111512312578E-17;1
-26;52;0;NaN
-26;54;0;NaN
-26;56;5,55111512312578E-17;1
-26;58;1,11022302462516E-16;1
-26;60;0;NaN
-26;62;5,89805981832114E-17;1
-26;64;0;NaN
-26;66;2,22044604925031E-16;1
-26;68;0;NaN
-26;70;8,67361737988404E-18;1
-26;72;2,22044604925031E-16;1
-26;74;0;NaN
-26;76;2,77555756156289E-17;1
-26;78;0;NaN
-26;80;0;NaN
-26;82;5,55111512312578E-17;1
-26;84;0;NaN
-26;86;0;NaN
-26;88;0;NaN
-26;90;0;NaN
-26;92;0;NaN
-26;94;5,55111512312578E-17;1
-26;96;0;NaN
-26;98;0;NaN
-24;-98;0;NaN
-24;-96;1,11022302462516E-16;1
-24;-94;1,11022302462516E-16;1
-24;-92;0;NaN
-24;-90;0;NaN
-24;-88;0;NaN
-24;-86;0;NaN
-24;-84;0;NaN
-24;-82;0;NaN
-24;-80;1,11022302462516E-16;1
-24;-78;2,22044604925031E-16;1
-24;-76;0;NaN
-24;-74;5,55111512312578E-17;1
-24;-72;2,22044604925031E-16;1
-24;-70;2,77555756156289E-17;1
-24;-68;1,04083408558608E-17;1
-24;-66;2,22044604925031E-16;1
-24;-64;6,93889390390723E-18;1
-24;-62;8,32667268468867E-17;1
-24;-60;2,22044604925031E-16;1
-24;-58;0;NaN
-24;-56;0;NaN
-24;-54;0;NaN
-24;-52;0;NaN
-24;-50;0;NaN
-24;-48;2,22044604925031E-16;1
-24;-46;0;NaN
-24;-44;0;NaN
-24;-42;0;NaN
-24;-40;0;NaN
-24;-38;0;NaN
-24;-36;0;NaN
-24;-34;0;NaN
-24;-32;5,55111512312578E-17;1
-24;-30;0;NaN
-24;-28;0;NaN
-24;-26;0;NaN
-24;-24;0;NaN
-24;-22;2,22044604925031E-16;1
-24;-20;3,12250225675825E-17;1
-24;-18;2,77555756156289E-17;1
-24;-16;0;NaN
-24;-14;0;NaN
-24;-12;5,55111512312578E-17;1
-24;-10;2,22044604925031E-16;1
-24;-8;0;NaN
-24;-6;1,11022302462516E-16;1
-24;-4;0;NaN
-24;-2;1,11022302462516E-16;1
-24;0;1,11022302462516E-16;1
-24;2;1,11022302462516E-16;1
-24;4;0;NaN
-24;6;1,11022302462516E-16;1
-24;8;0;NaN
-24;10;2,22044604925031E-16;1
-24;12;5,55111512312578E-17;1
-24;14;0;NaN
-24;16;0;NaN
-24;18;2,77555756156289E-17;1
-24;20;3,12250225675825E-17;1
-24;22;2,22044604925031E-16;1
-24;24;0;NaN
-24;26;0;NaN
-24;28;0;NaN
-24;30;0;NaN
-24;32;5,55111512312578E-17;1
-24;34;0;NaN
-24;36;0;NaN
-24;38;0;NaN
-24;40;0;NaN
-24;42;0;NaN
-24;44;0;NaN
-24;46;0;NaN
-24;48;2,22044604925031E-16;1
-24;50;0;NaN
-24;52;0;NaN
-24;54;0;NaN
-24;56;0;NaN
-24;58;0;NaN
-24;60;2,22044604925031E-16;1
-24;62;8,32667268468867E-17;1
-24;64;6,93889390390723E-18;1
-24;66;2,22044604925031E-16;1
-24;68;1,04083408558608E-17;1
-24;70;2,77555756156289E-17;1
-24;72;2,22044604925031E-16;1
-24;74;5,55111512312578E-17;1
-24;76;0;NaN
-24;78;2,22044604925031E-16;1
-24;80;1,11022302462516E-16;1
-24;82;0;NaN
-24;84;0;NaN
-24;86;0;NaN
-24;88;0;NaN
-24;90;0;NaN
-24;92;0;NaN
-24;94;1,11022302462516E-16;1
-24;96;1,11022302462516E-16;1
-24;98;0;NaN
-22;-98;0;NaN
-22;-96;1,11022302462516E-16;1
-22;-94;2,22044604925031E-16;1
-22;-92;0;NaN
-22;-90;1,11022302462516E-16;1
-22;-88;0;NaN
-22;-86;0;NaN
-22;-84;5,55111512312578E-17;1
-22;-82;2,22044604925031E-16;1
-22;-80;0;NaN
-22;-78;2,77555756156289E-17;1
-22;-76;2,22044604925031E-16;1
-22;-74;0;NaN
-22;-72;4,85722573273506E-17;1
-22;-70;2,22044604925031E-16;1
-22;-68;0;NaN
-22;-66;1,35525271560688E-18;1
-22;-64;0;NaN
-22;-62;0;NaN
-22;-60;2,77555756156289E-17;1
-22;-58;0;NaN
-22;-56;2,22044604925031E-16;1
-22;-54;5,55111512312578E-17;1
-22;-52;0;NaN
-22;-50;2,22044604925031E-16;1
-22;-48;5,55111512312578E-17;1
-22;-46;1,11022302462516E-16;1
-22;-44;0;NaN
-22;-42;1,11022302462516E-16;1
-22;-40;5,55111512312578E-17;1
-22;-38;0;NaN
-22;-36;0;NaN
-22;-34;5,55111512312578E-17;1
-22;-32;0;NaN
-22;-30;0;NaN
-22;-28;6,93889390390723E-18;1
-22;-26;0;NaN
-22;-24;2,22044604925031E-16;1
-22;-22;0;NaN
-22;-20;0;NaN
-22;-18;0;NaN
-22;-16;2,08166817117217E-17;1
-22;-14;2,22044604925031E-16;1
-22;-12;0;NaN
-22;-10;2,77555756156289E-17;1
-22;-8;1,11022302462516E-16;1
-22;-6;0;NaN
-22;-4;5,55111512312578E-17;1
-22;-2;1,11022302462516E-16;1
-22;0;0;NaN
-22;2;1,11022302462516E-16;1
-22;4;5,55111512312578E-17;1
-22;6;0;NaN
-22;8;1,11022302462516E-16;1
-22;10;2,77555756156289E-17;1
-22;12;0;NaN
-22;14;2,22044604925031E-16;1
-22;16;2,08166817117217E-17;1
-22;18;0;NaN
-22;20;0;NaN
-22;22;0;NaN
-22;24;2,22044604925031E-16;1
-22;26;0;NaN
-22;28;6,93889390390723E-18;1
-22;30;0;NaN
-22;32;0;NaN
-22;34;5,55111512312578E-17;1
-22;36;0;NaN
-22;38;0;NaN
-22;40;5,55111512312578E-17;1
-22;42;1,11022302462516E-16;1
-22;44;0;NaN
-22;46;1,11022302462516E-16;1
-22;48;5,55111512312578E-17;1
-22;50;2,22044604925031E-16;1
-22;52;0;NaN
-22;54;5,55111512312578E-17;1
-22;56;2,22044604925031E-16;1
-22;58;0;NaN
-22;60;2,77555756156289E-17;1
-22;62;0;NaN
-22;64;0;NaN
-22;66;1,35525271560688E-18;1
-22;68;0;NaN
-22;70;2,22044604925031E-16;1
-22;72;4,85722573273506E-17;1
-22;74;0;NaN
-22;76;2,22044604925031E-16;1
-22;78;2,77555756156289E-17;1
-22;80;0;NaN
-22;82;2,22044604925031E-16;1
-22;84;5,55111512312578E-17;1
-22;86;0;NaN
-22;88;0;NaN
-22;90;1,11022302462516E-16;1
-22;92;0;NaN
-22;94;2,22044604925031E-16;1
-22;96;1,11022302462516E-16;1
-22;98;0;NaN
-20;-98;0;NaN
-20;-96;1,11022302462516E-16;1
-20;-94;1,11022302462516E-16;1
-20;-92;0;NaN
-20;-90;1,11022302462516E-16;1
-20;-88;0;NaN
-20;-86;0;NaN
-20;-84;0;NaN
-20;-82;0;NaN
-20;-80;0;NaN
-20;-78;2,22044604925031E-16;1
-20;-76;5,55111512312578E-17;1
-20;-74;2,77555756156289E-17;1
-20;-72;0;NaN
-20;-70;2,77555756156289E-17;1
-20;-68;2,08166817117217E-17;1
-20;-66;0;NaN
-20;-64;2,77555756156289E-17;1
-20;-62;5,55111512312578E-17;1
-20;-60;2,22044604925031E-16;1
-20;-58;5,55111512312578E-17;1
-20;-56;1,11022302462516E-16;1
-20;-54;0;NaN
-20;-52;1,11022302462516E-16;1
-20;-50;0;NaN
-20;-48;2,22044604925031E-16;1
-20;-46;0;NaN
-20;-44;0;NaN
-20;-42;1,11022302462516E-16;1
-20;-40;0;NaN
-20;-38;1,11022302462516E-16;1
-20;-36;1,11022302462516E-16;1
-20;-34;0;NaN
-20;-32;5,55111512312578E-17;1
-20;-30;0;NaN
-20;-28;0;NaN
-20;-26;5,55111512312578E-17;1
-20;-24;3,12250225675825E-17;1
-20;-22;0;NaN
-20;-20;0;NaN
-20;-18;5,55111512312578E-17;1
-20;-16;2,22044604925031E-16;1
-20;-14;5,55111512312578E-17;1
-20;-12;5,55111512312578E-17;1
-20;-10;0;NaN
-20;-8;1,11022302462516E-16;1
-20;-6;1,11022302462516E-16;1
-20;-4;0;NaN
-20;-2;1,11022302462516E-16;1
-20;0;0;NaN
-20;2;1,11022302462516E-16;1
-20;4;0;NaN
-20;6;1,11022302462516E-16;1
-20;8;1,11022302462516E-16;1
-20;10;0;NaN
-20;12;5,55111512312578E-17;1
-20;14;5,55111512312578E-17;1
-20;16;2,22044604925031E-16;1
-20;18;5,55111512312578E-17;1
-20;20;0;NaN
-20;22;0;NaN
-20;24;3,12250225675825E-17;1
-20;26;5,55111512312578E-17;1
-20;28;0;NaN
-20;30;0;NaN
-20;32;5,55111512312578E-17;1
-20;34;0;NaN
-20;36;1,11022302462516E-16;1
-20;38;1,11022302462516E-16;1
-20;40;0;NaN
-20;42;1,11022302462516E-16;1
-20;44;0;NaN
-20;46;0;NaN
-20;48;2,22044604925031E-16;1
-20;50;0;NaN
-20;52;1,11022302462516E-16;1
-20;54;0;NaN
-20;56;1,11022302462516E-16;1
-20;58;5,55111512312578E-17;1
-20;60;2,22044604925031E-16;1
-20;62;5,55111512312578E-17;1
-20;64;2,77555756156289E-17;1
-20;66;0;NaN
-20;68;2,08166817117217E-17;1
-20;70;2,77555756156289E-17;1
-20;72;0;NaN
-20;74;2,77555756156289E-17;1
-20;76;5,55111512312578E-17;1
-20;78;2,22044604925031E-16;1
-20;80;0;NaN
-20;82;0;NaN
-20;84;0;NaN
-20;86;0;NaN
-20;88;0;NaN
-20;90;1,11022302462516E-16;1
-20;92;0;NaN
-20;94;1,11022302462516E-16;1
-20;96;1,11022302462516E-16;1
-20;98;0;NaN
-18;-98;0;NaN
-18;-96;1,11022302462516E-16;1
-18;-94;5,55111512312578E-17;1
-18;-92;0;NaN
-18;-90;2,22044604925031E-16;1
-18;-88;0;NaN
-18;-86;0;NaN
-18;-84;0;NaN
-18;-82;5,55111512312578E-17;1
-18;-80;1,11022302462516E-16;1
-18;-78;0;NaN
-18;-76;5,55111512312578E-17;1
-18;-74;5,55111512312578E-17;1
-18;-72;0;NaN
-18;-70;1,04083408558608E-17;1
-18;-68;2,77555756156289E-17;1
-18;-66;0;NaN
-18;-64;0;NaN
-18;-62;7,80625564189563E-17;1
-18;-60;0;NaN
-18;-58;0;NaN
-18;-56;0;NaN
-18;-54;2,22044604925031E-16;1
-18;-52;0;NaN
-18;-50;0;NaN
-18;-48;0;NaN
-18;-46;2,22044604925031E-16;1
-18;-44;5,55111512312578E-17;1
-18;-42;0;NaN
-18;-40;0;NaN
-18;-38;0;NaN
-18;-36;0;NaN
-18;-34;2,22044604925031E-16;1
-18;-32;5,55111512312578E-17;1
-18;-30;1,11022302462516E-16;1
-18;-28;0;NaN
-18;-26;1,73472347597681E-17;1
-18;-24;2,77555756156289E-17;1
-18;-22;0;NaN
-18;-20;5,55111512312578E-17;1
-18;-18;0;NaN
-18;-16;2,22044604925031E-16;1
-18;-14;0;NaN
-18;-12;2,77555756156289E-17;1
-18;-10;2,22044604925031E-16;1
-18;-8;1,11022302462516E-16;1
-18;-6;5,55111512312578E-17;1
-18;-4;0;NaN
-18;-2;0;NaN
-18;0;5,55111512312578E-17;1
-18;2;0;NaN
-18;4;0;NaN
-18;6;5,55111512312578E-17;1
-18;8;1,11022302462516E-16;1
-18;10;2,22044604925031E-16;1
-18;12;2,77555756156289E-17;1
-18;14;0;NaN
-18;16;2,22044604925031E-16;1
-18;18;0;NaN
-18;20;5,55111512312578E-17;1
-18;22;0;NaN
-18;24;2,77555756156289E-17;1
-18;26;1,73472347597681E-17;1
-18;28;0;NaN
-18;30;1,11022302462516E-16;1
-18;32;5,55111512312578E-17;1
-18;34;2,22044604925031E-16;1
-18;36;0;NaN
-18;38;0;NaN
-18;40;0;NaN
-18;42;0;NaN
-18;44;5,55111512312578E-17;1
-18;46;2,22044604925031E-16;1
-18;48;0;NaN
-18;50;0;NaN
-18;52;0;NaN
-18;54;2,22044604925031E-16;1
-18;56;0;NaN
-18;58;0;NaN
-18;60;0;NaN
-18;62;7,80625564189563E-17;1
-18;64;0;NaN
-18;66;0;NaN
-18;68;2,77555756156289E-17;1
-18;70;1,04083408558608E-17;1
-18;72;0;NaN
-18;74;5,55111512312578E-17;1
-18;76;5,55111512312578E-17;1
-18;78;0;NaN
-18;80;1,11022302462516E-16;1
-18;82;5,55111512312578E-17;1
-18;84;0;NaN
-18;86;0;NaN
-18;88;0;NaN
-18;90;2,22044604925031E-16;1
-18;92;0;NaN
-18;94;5,55111512312578E-17;1
-18;96;1,11022302462516E-16;1
-18;98;0;NaN
-16;-98;0;NaN
-16;-96;0;NaN
-16;-94;2,22044604925031E-16;1
-16;-92;0;NaN
-16;-90;1,11022302462516E-16;1
-16;-88;2,22044604925031E-16;1
-16;-86;0;NaN
-16;-84;5,55111512312578E-17;1
-16;-82;2,22044604925031E-16;1
-16;-80;0;NaN
-16;-78;4,16333634234434E-17;1
-16;-76;2,22044604925031E-16;1
-16;-74;0;NaN
-16;-72;6,76542155630955E-17;1
-16;-70;0;NaN
-16;-68;2,22044604925031E-16;1
-16;-66;2,08166817117217E-17;1
-16;-64;2,22044604925031E-16;1
-16;-62;0;NaN
-16;-60;7,80625564189563E-18;1
-16;-58;0;NaN
-16;-56;2,22044604925031E-16;1
-16;-54;2,77555756156289E-17;1
-16;-52;0;NaN
-16;-50;0;NaN
-16;-48;5,55111512312578E-17;1
-16;-46;1,11022302462516E-16;1
-16;-44;2,22044604925031E-16;1
-16;-42;1,11022302462516E-16;1
-16;-40;5,55111512312578E-17;1
-16;-38;0;NaN
-16;-36;1,11022302462516E-16;1
-16;-34;2,77555756156289E-17;1
-16;-32;2,22044604925031E-16;1
-16;-30;0;NaN
-16;-28;2,60208521396521E-17;1
-16;-26;2,22044604925031E-16;1
