x;absoluteError;relativeError;computation time (milliseconds)
-0,99;69690,4918278081;1092913,61221339;0
-0,98;441,791838654885;6790,13563939915;0
-0,97;2,65893031193518;40,047172611029;0
-0,96;0,0151765738587499;0,223974216083189;0
-0,95;8,20608031494585E-05;0,00118651766561804;0
-0,94;4,19851249905401E-07;5,94706068497223E-06;0
-0,93;2,03071361115637E-09;2,81759076894684E-08;0
-0,92;8,63134563822143E-12;1,1729605961591E-10;0
-0,91;1,42594269725294E-13;1,89773489065945E-12;0
-0,9;9,15101328047285E-14;1,1925692017245E-12;0
-0,89;6,34353680695199E-14;8,09428852168032E-13;0
-0,88;7,63555885185951E-14;9,53832741217297E-13;0
-0,87;3,49720252756924E-15;4,27648752759913E-14;0
-0,86;6,69325705970891E-14;8,0110470351391E-13;0
-0,85;5,5649929109336E-15;6,51855792434264E-14;0
-0,84;7,68829444552921E-15;8,81254402429476E-14;0
-0,83;1,79023462720806E-15;2,00777162408239E-14;0
-0,82;2,4008572907519E-15;2,63421912127804E-14;0
-0,81;3,44169137633799E-15;3,69390926191482E-14;0
-0,8;3,77475828372553E-15;3,96259025592371E-14;0
-0,79;1,13103970633688E-14;1,16115440875614E-13;0
-0,78;9,96425164601078E-15;1,00028716505385E-13;0
-0,77;1,77635683940025E-15;1,74350532411438E-14;0
-0,76;2,53963516883005E-15;2,43681188294431E-14;0
-0,75;5,27355936696949E-16;4,94602189066162E-15;0
-0,74;3,19189119579733E-16;2,92580293992373E-15;0
-0,73;5,98132654516803E-15;5,35774359143593E-14;0
-0,72;1,49880108324396E-15;1,31177027640206E-14;0
-0,71;5,55111512312578E-17;4,7464037200573E-16;0
-0,7;2,51187959321442E-15;2,09794695504861E-14;0
-0,69;2,33146835171283E-15;1,90185035953139E-14;0
-0,68;3,05311331771918E-16;2,43209228756314E-15;0
-0,67;1,38777878078145E-16;1,07940923005367E-15;0
-0,66;3,21964677141295E-15;2,44478447974927E-14;0
-0,65;1,52655665885959E-15;1,13148474964464E-14;0
-0,64;6,10622663543836E-16;4,41721269339723E-15;0
-0,63;1,2490009027033E-15;8,81684426717877E-15;0
-0,62;5,27355936696949E-16;3,63215101994996E-15;0
-0,61;8,32667268468867E-17;5,59467673022507E-16;0
-0,6;1,83186799063151E-15;1,20053300634027E-14;0
-0,59;6,10622663543836E-16;3,90266628513824E-15;0
-0,58;8,32667268468867E-17;5,18919320846578E-16;0
-0,57;1,11022302462516E-16;6,74541756895408E-16;0
-0,56;5,55111512312578E-17;3,28759739431916E-16;0
-0,55;2,4980018054066E-16;1,44184820333182E-15;0
-0,54;8,32667268468867E-17;4,68332586045506E-16;0
-0,53;8,04911692853238E-16;4,41076540541596E-15;0
-0,52;2,77555756156289E-17;1,48157823787187E-16;0
-0,51;3,88578058618805E-16;2,02016137540451E-15;0
-0,5;2,77555756156289E-17;1,40512601554121E-16;0
-0,49;5,55111512312578E-17;2,73605805234389E-16;0
-0,48;1,94289029309402E-16;9,3217003893642E-16;0
-0,47;8,32667268468867E-17;3,88813049256864E-16;0
-0,46;8,32667268468867E-17;3,7834057220465E-16;0
-0,45;1,94289029309402E-16;8,58855868368646E-16;0
-0,44;1,66533453693773E-16;7,16063368599862E-16;0
-0,43;0;0;0
-0,42;8,32667268468867E-17;3,38551600087555E-16;0
-0,41;3,88578058618805E-16;1,53587094542385E-15;0
